Date,alpha,investing,yahoo,tview,bloomberg,reuters,economatica,google
2005-01-03,,,0.8466350436210632,0.832839,1.058,,,
2005-02-04,0.7841,0.87,0.8920105695724487,0.8786959999999999,1.109,0.8683751679,0.8027775689200001,
2005-02-09,,,0.8920105695724487,0.8890520000000001,1.129,,,
2005-02-16,0.79,0.87,0.8986511826515198,0.957099,1.216,0.8748394992,0.8087535806,1.2
2005-02-17,,,0.8986511826515198,0.948223,1.204,,,
2005-02-24,0.7589,0.84,0.8632363677024841,0.905324,1.132,0.8403630657,0.77689386059,1.15
2005-02-25,,,0.8632363677024841,0.897927,1.123,,,
2005-02-28,0.7589,0.84,0.8632363677024841,0.8875719999999999,1.109,0.8403630657,0.77689386059,1.15
2005-06-10,0.7297,0.81,0.8300347924232483,0.897927,1.117,0.8080414093000001,0.7481417464200001,
2005-06-13,,,0.8300347924232483,0.893489,1.111,,,
2005-06-17,0.7783,0.86,0.885370135307312,0.920116,1.145,0.8619108366,0.79801786285,1.18
2005-06-20,,,0.885370135307312,0.906803,1.127,,,
2005-06-22,0.7328,0.81,0.8300347924232483,0.883134,1.095,0.8080414093000001,0.74968521596,1.11
2006-03-29,0.8194,0.88,0.9019714593887328,0.999998,1.195,0.8780716648000001,0.84319427419,1.21
2006-03-30,,,0.9019714593887328,1.007394,1.206,,,
2006-04-25,0.8204,0.88,0.9030776619911194,1.0517729999999998,1.257,0.8791490532999999,0.84422886839,1.21
2006-04-26,,,0.9030776619911194,1.0517729999999998,1.257,,,
2006-05-29,0.8043,0.86,0.885370135307312,0.999998,1.197,0.8619108366,0.82767536117,
2006-06-16,0.8053,0.86,0.885370135307312,1.050294,1.256,0.8629882252,0.82870995537,1.18
2006-07-19,0.9177,0.98,0.8488487005233765,1.091714,1.251,0.9804235766,0.9431430154899999,1.13
2006-07-20,,,0.8488487005233765,1.11982,1.284,,,
2006-07-24,0.9167,0.98,1.0071083307266235,1.125737,1.291,0.9793461881000001,0.9421065945899999,1.35
2006-07-25,1.0084,1.08,1.1067123413085938,1.133134,1.2990000000000002,1.077388546,1.0364208961,
2006-07-26,,,1.1067123413085938,1.116862,1.281,,,
2006-08-03,0.9258,0.96,1.0912189483642578,1.16272,1.3119999999999998,0.9588758057,0.9351323981799999,
2006-08-04,,,1.0912189483642578,1.1715950000000002,1.3219999999999998,,,
2006-08-09,0.957,0.99,0.9849751591682434,1.193785,1.346,0.9911974620999999,0.9666537149700001,1.33
2006-08-10,0.9154,0.95,1.0181757211685178,1.199702,1.354,0.9481019203000001,0.9246252925799998,
2006-08-11,,,1.0181757211685178,1.207098,1.361,,,1.66
2006-08-18,0.9362,0.97,0.9739078283309937,1.2115360000000002,1.367,0.9696496912,0.9456395037700001,1.3
2006-08-21,,,0.9739078283309937,1.213015,1.368,,,1.33
2006-08-24,0.9258,0.96,0.9960412979125975,1.193785,1.346,0.9588758057,0.9351323981799999,1.33
2006-08-25,0.9373,0.97,0.9849751591682434,1.22485,1.382,0.9707270796999999,0.94669021433,1.32
2006-08-28,,,0.9849751591682434,1.226329,1.383,,,1.33
2006-08-31,0.9373,0.97,0.99714857339859,1.193785,1.346,0.9707270796999999,0.94669021433,1.33
2006-09-01,,,0.99714857339859,1.226329,1.383,,,
2006-09-06,0.9383,0.97,0.99714857339859,1.218932,1.361,0.9718044683,0.94774092489,
2006-09-11,0.9362,0.97,0.9960412979125975,1.218932,1.376,0.9696496912,0.9456395037700001,1.72
2006-09-12,,,0.9960412979125975,1.239643,1.398,,,
2006-10-13,1.0984,1.13,1.1620490550994873,1.446743,1.6269999999999998,1.1312579729999999,1.1068632881,1.55
2006-10-16,,,1.1620490550994873,1.458577,1.641,,,1.55
2006-10-24,1.1508,1.19,1.217383623123169,1.394968,1.568,1.1851274,1.1595710637,
2006-10-25,,,1.217383623123169,1.365382,1.536,,,1.63
2006-10-30,1.1508,1.19,1.217383623123169,1.323962,1.4880000000000002,1.1851274,1.1595710637,1.63
2006-11-07,1.203,1.24,1.2727198600769043,1.439346,1.618,1.2389968279999999,1.2122788393000001,
2006-11-08,1.1716,1.21,1.2395185232162476,1.538458,1.731,1.2066751709999999,1.1806541739,
2006-11-09,1.2135,1.25,1.2837876081466677,1.551772,1.746,1.249770713,1.2228203944,1.33
2006-11-10,,,1.2837876081466677,1.602068,1.802,,,
2006-12-06,1.3599,1.4,1.4387264251708984,1.831357,2.059,1.400605109,1.3704021662,
2006-12-07,,,1.4387264251708984,1.76331,1.982,,,
2007-01-12,1.467,1.51,1.5493981838226318,1.97041,2.213,1.508343964,1.4771545088,
2007-01-15,1.8862,1.94,1.9920833110809328,1.968931,2.212,1.939299382,1.8991986542,
2007-01-16,2.6197,2.69,1.9920833110809328,1.963014,2.204,2.6934713639999996,2.6377759086,3.7
2007-02-02,1.8862,1.94,1.9920833110809328,2.173073,2.441,1.939299382,1.8991986542,
2007-02-15,1.9214,1.94,1.9920833110809328,2.254433,2.507,1.939299382,1.9167690371000001,2.66
2007-02-23,1.8157,1.83,1.8825194835662842,2.196741,2.442,1.832637916,1.81134674,
2007-02-26,1.8146,1.83,1.8814115524291992,2.227806,2.478,1.831560528,1.8102818683000002,
2007-02-27,,,1.8814115524291992,2.07396,2.306,,,2.51
2007-03-06,2.1317,2.15,2.2101073265075684,2.107984,2.345,2.151544926,2.1265487594,
2007-03-07,,,2.2101073265075684,2.155321,2.396,,,2.77
2007-03-12,2.0281,2.05,2.102755069732666,2.195262,2.441,2.0470382369999998,2.0232562058,
2007-03-13,2.0068,2.03,2.080620527267456,2.121298,2.359,2.025490466,2.001958772,2.78
2007-03-14,,,2.080620527267456,2.155321,2.396,,,2.78
2007-03-27,1.9244,1.94,1.9920833110809328,2.127215,2.362,1.939299382,1.9182094947,2.66
2007-04-12,1.7961,1.81,1.859278440475464,1.985203,2.204,1.810012757,1.7903288618000002,3.61
2007-04-13,1.6037,1.62,1.6600695848464966,1.957097,2.173,1.616082819,1.5985079123,2.22
2007-04-16,1.6037,1.62,1.6600695848464966,1.914197,2.126,1.616082819,1.5985079123,2.22
2007-04-17,,,1.6600695848464966,2.01331,2.235,,,
2007-04-20,1.7095,1.72,1.7696350812911987,2.079877,2.311,1.722744285,1.7040094344999999,
2007-04-23,1.6999,1.71,1.759673833847046,2.038457,2.263,1.7130477880000001,1.6944183869999998,2.35
2007-04-24,1.7095,1.72,1.7696350812911987,2.044375,2.271,1.722744285,1.7040094344999999,2.37
2007-04-25,1.9244,1.94,1.9920833110809328,2.187865,2.4290000000000003,1.939299382,1.9182094947,2.66
2007-04-27,1.8709,1.89,1.9367486238479608,2.24112,2.488,1.885429955,1.8649258977,2.59
2007-04-30,1.8709,1.89,1.9367486238479608,2.238161,2.488,1.885429955,1.8649258977,2.59
2007-05-15,1.9244,1.94,1.9920833110809328,2.366859,2.629,1.939299382,1.9182094947,2.66
2007-05-28,1.8709,1.89,1.9367486238479608,2.307688,2.564,1.885429955,1.8649258977,2.59
2007-05-29,,,1.9367486238479608,2.251475,2.5,,,2.59
2007-05-30,1.8709,1.89,1.9367486238479608,2.204138,2.448,1.885429955,1.8649258977,2.59
2007-06-01,1.7854,1.8,1.8714519739151,2.224848,2.47,1.799238871,1.7796721423,
2007-06-04,1.7951,1.81,1.8614916801452643,2.236682,2.484,1.8089353680000002,1.7892631898,
2007-06-05,1.7854,1.8,1.8515315055847168,2.224848,2.47,1.799238871,1.7796721423,
2007-06-06,1.7438,1.76,1.8050490617752075,2.173073,2.47,1.7572207180000001,1.7381109366,
2007-06-08,1.7801,1.79,1.8426779508590696,2.217451,2.463,1.7938519290000001,1.7743437826,3.18
2007-06-11,1.7886,1.8,1.8515315055847168,2.227806,2.475,1.8024710369999999,1.7828691582,4.04
2007-06-12,1.7854,1.8,1.8482112884521484,2.224848,2.47,1.799238871,1.7796721423,
2007-06-13,1.8132,1.83,1.8703452348709104,2.258871,2.509,1.827250974,1.8073796128,2.5
2007-06-14,1.7854,1.8,1.8437845706939693,2.224848,2.47,1.799238871,1.7796721423,2.46
2007-06-15,1.8175,1.83,1.8814115524291992,2.264788,2.515,1.831560528,1.8116423006,
2007-06-18,1.8282,1.84,1.8814115524291992,2.278102,2.53,1.8423344130000001,1.82229902,2.51
2007-06-19,1.8365,1.85,1.8825194835662842,2.286978,2.537,1.8477213559999999,1.8291375036000002,2.52
2007-06-20,1.8226,1.83,1.8791990280151367,2.269226,2.518,1.833715305,1.8152723213,2.51
2007-06-21,1.8098,1.82,1.8747725486755369,2.252954,2.5,1.8207866419999998,1.8024736915000001,2.51
2007-06-22,1.8344,1.85,1.8913731575012207,2.284019,2.5340000000000003,1.845566579,1.8270043986000002,2.53
2007-06-25,1.8344,1.85,1.886946082115173,2.284019,2.5340000000000003,1.845566579,1.8270043986000002,2.52
2007-06-26,1.8644,1.88,1.9312143325805664,2.321001,2.575,1.875733458,1.8568678680000001,2.58
2007-06-27,1.8633,1.87,1.9256806373596191,2.319522,2.574,1.87465607,1.8558013156,2.57
2007-06-28,1.8751,1.89,1.93785560131073,2.334315,2.59,1.886507344,1.8675333928,
2007-06-29,1.9511,1.96,2.0031507015228267,2.428989,2.695,1.96300193,1.9432586188999998,2.68
2007-07-02,2.0079,2.02,2.070660352706909,2.499995,2.774,2.020103523,1.9997859003999998,
2007-07-03,2.0025,2.01,2.0695538520812997,2.494078,2.766,2.014716581,1.9944531380000001,
2007-07-04,2.0133,2.03,2.0905811786651607,2.507392,2.781,2.025490466,2.0051186628,
2007-07-05,2.0133,2.03,2.0695538520812997,2.507392,2.781,2.025490466,2.0051186628,
2007-07-06,2.1257,2.14,2.1968255043029785,2.646444,2.781,2.1386162630000003,2.1171066732,2.41
2007-07-10,2.0829,2.1,2.1492373943328857,2.5931900000000003,2.877,2.0955207209999998,2.074444574,
2007-07-11,2.0593,2.07,2.12488865852356,2.563604,2.845,2.071818173,2.0509804194,
2007-07-12,2.0861,2.1,2.156984806060791,2.597628,2.882,2.098752887,2.0776442314,3.8
2007-07-13,2.1417,2.15,2.213425397872925,2.667155,2.959,2.154777092,2.1331049604,2.96
2007-07-16,2.1739,2.19,2.24662709236145,2.7070950000000003,3.003,2.187098748,2.1651015348,3.0
2007-07-17,2.1792,2.19,2.2311346530914307,2.713012,3.01,2.192485691,2.1704342972,2.98
2007-07-18,2.1835,2.2,2.241094827651977,2.718929,3.016,2.196795245,2.1747005071000003,3.0
2007-07-19,2.3024,2.32,2.3772203922271733,2.866858,3.18,2.316385373,2.2930878324,3.18
2007-07-20,2.428,2.4,2.467970609664917,2.995556,3.293,2.398266903,2.3959883190999998,3.3
2007-07-23,2.379,2.35,2.423702478408813,2.934905,3.2260000000000004,2.349784418,2.3475518976,3.24
2007-07-24,2.392,2.36,2.4126346111297607,2.951178,3.244,2.362713081,2.3604682766,3.22
2007-07-25,2.3342,2.31,2.4015679359436035,2.880172,3.1660000000000004,2.3056114880000003,2.3034209356999997,3.21
2007-07-26,2.247,2.22,2.279829978942871,2.772184,3.047,2.219420404,2.2173117418,3.05
2007-07-27,2.3015,2.27,2.301964521408081,2.840231,3.1210000000000004,2.2732898319999997,2.271129988,3.08
2007-07-30,2.3451,2.32,2.3905014991760254,2.893485,3.18,2.316385373,2.3141845849,3.2
2007-07-31,2.2906,2.26,2.2886826992034908,2.826918,3.107,2.2625159459999997,2.2603663388,3.06
2007-08-01,2.2579,2.23,2.318563938140869,2.7854970000000003,3.062,2.23019429,2.2280753911,
2007-08-02,2.2623,2.23,2.2875759601593018,2.791415,3.068,2.2345038440000002,2.2323808508000003,
2007-08-03,2.2687,2.24,2.3097116947174072,2.798811,3.077,2.240968175,2.2388390403,
2007-08-06,2.344,2.32,2.379434823989868,2.8920060000000003,3.179,2.315307985,2.31310822,2.46
2007-08-07,2.379,2.35,2.4325554370880127,2.934905,3.2260000000000004,2.349784418,2.3475518976,
2007-08-08,2.3549,2.33,2.4126346111297607,2.905319,3.194,2.32608187,2.3238718692,3.22
2007-08-09,2.3135,2.29,2.335164785385132,2.855024,3.138,2.2851411059999998,2.2829700022,
2007-08-10,2.3015,2.27,2.3240981101989746,2.840231,3.1210000000000004,2.2732898319999997,2.271129988,
2007-08-13,2.3211,2.29,2.351766586303711,2.8639,3.148,2.292682825,2.2905045566,3.14
2007-08-14,2.2764,2.25,2.268761157989502,2.809166,3.087,2.248509895,2.2463735948,3.03
2007-08-15,2.2045,2.18,2.235560894012451,2.720409,2.99,2.1774022509999997,2.1753335097999997,2.99
2007-08-16,2.1815,2.15,2.213425397872925,2.692302,2.959,2.154777092,2.1527298465,
2007-08-17,2.1597,2.13,2.202359199523926,2.664196,2.929,2.133229321,2.131202548,2.94
2007-08-20,2.1161,2.09,2.128209590911865,2.610942,2.87,2.090133779,2.0881479511000003,2.84
2007-08-21,2.0834,2.06,2.1171417236328125,2.571001,2.825,2.057812122,2.0558570034,2.83
2007-08-22,2.1717,2.15,2.1968255043029785,2.678989,2.945,2.145080595,2.1430425621,2.94
2007-08-23,2.1717,2.15,2.211212396621704,2.678989,2.945,2.145080595,2.1430425621,2.96
2007-08-24,2.2361,2.21,2.2742955684661865,2.75887,3.033,2.208646519,2.2065480926,3.04
2007-08-27,2.2361,2.21,2.257695436477661,2.75887,3.033,2.208646519,2.2065480926,3.02
2007-08-28,2.1706,2.14,2.1968255043029785,2.678989,2.944,2.144003206,2.1419661972,2.94
2007-08-29,2.2132,2.19,2.2521615028381348,2.730764,3.0010000000000003,2.186021359,2.1839444292,3.01
2007-08-30,2.2361,2.21,2.268761157989502,2.75887,3.033,2.208646519,2.2065480926,3.03
2007-08-31,2.2699,2.24,2.3030693531036377,2.80029,3.0780000000000003,2.242045564,2.2399154052,
2007-09-03,2.3146,2.29,2.3484461307525635,2.856503,3.139,2.286218494,2.2840463671,2.95
2007-09-04,2.2797,2.25,2.3484461307525635,2.812125,3.092,2.251742061,2.2496026895,
2007-09-05,2.2797,2.25,2.3130300045013428,2.812125,3.092,2.251742061,2.2496026895,
2007-09-06,2.3015,2.27,2.335164785385132,2.840231,3.092,2.2732898319999997,2.271129988,
2007-09-10,2.2143,2.19,2.24662709236145,2.732243,3.003,2.187098748,2.1850207941,3.34
2007-09-11,2.2361,2.21,2.268761157989502,2.75887,3.033,2.208646519,2.2065480926,3.85
2007-09-12,2.2361,2.21,2.2742955684661865,2.75887,3.033,2.208646519,2.2065480926,
2007-09-13,2.2797,2.25,2.269869327545166,2.812125,3.092,2.251742061,2.2496026895,3.03
2007-09-14,2.2797,2.25,2.3130300045013428,2.812125,3.092,2.251742061,2.2496026895,3.09
2007-09-17,2.2607,2.23,2.29089617729187,2.788456,3.062,2.231577395,2.2294558590999998,
2007-09-18,2.3207,2.29,2.351766586303711,2.86242,3.143,2.290870514,2.2886926089,
2007-09-19,2.3535,2.32,2.3683667182922363,2.90384,3.188,2.323212215,2.3210035634,3.17
2007-09-20,2.3535,2.32,2.392713785171509,2.90384,3.188,2.323212215,2.3210035634,3.2
2007-09-21,2.3371,2.31,2.379434823989868,2.88313,3.1660000000000004,2.3070413640000003,2.3048480862000003,3.18
2007-09-24,2.3393,2.31,2.3893930912017822,2.886089,3.169,2.309197478,2.3070021497999997,3.19
2007-09-25,2.3743,2.34,2.4059951305389404,2.928988,3.216,2.343695293,2.3414671679,
2007-09-26,2.3863,2.36,2.4071013927459717,2.943781,3.232,2.355553917,2.3533145179,3.22
2007-09-27,2.4157,2.38,2.418168306350708,2.979284,3.272,2.384661448,2.3823943768999998,3.23
2007-09-28,2.4299,2.4,2.4458353519439697,2.997035,3.2910000000000004,2.398676185,2.3963957905,3.27
2007-10-01,2.4846,2.45,2.517773151397705,3.065082,3.365,2.452579021,2.4502473813,
2007-10-02,2.4791,2.45,2.512240171432495,3.057686,3.358,2.447188737,2.4448622223,
2007-10-03,2.4344,2.4,2.5343732833862305,3.002952,3.297,2.402988412,2.4007039178,
2007-10-04,2.4354,2.4,2.4425153732299805,3.004432,3.299,2.404066469,2.4017809496,
2007-10-05,2.4572,2.43,2.4901049137115483,3.031059,3.3280000000000003,2.425627603,2.4233215859,
2007-10-08,2.4791,2.45,2.512240171432495,3.057686,3.358,2.447188737,2.4448622223,3.11
2007-10-09,2.4725,2.44,2.5011723041534424,3.05029,3.349,2.4407203969999998,2.4384000314,
2007-10-10,2.4627,2.43,2.4790377616882324,3.038456,3.3360000000000003,2.431017886,2.428706745,3.31
2007-10-11,2.4747,2.44,2.495638370513916,3.053248,3.3360000000000003,2.44287651,2.440554095,
2007-10-15,2.5009,2.47,2.5343732833862305,3.085793,3.388,2.468749871,2.4664028586,
2007-10-16,2.5053,2.47,2.553187370300293,3.09023,3.393,2.473062098,2.4707109858000003,3.41
2007-10-17,2.5993,2.57,2.633977174758911,3.2056150000000003,3.5210000000000004,2.565774975,2.5633357219999997,
2007-10-18,2.6211,2.59,2.6450445652008057,3.233721,3.55,2.58733611,2.5848763583000003,3.54
2007-10-19,2.6069,2.57,2.6550049781799316,3.21597,3.531,2.5733213719999997,2.5708749447,3.55
2007-10-22,2.5774,2.54,2.6118438243865967,3.178988,3.491,2.544213841,2.5417950857,
2007-10-23,2.6101,2.58,2.6229116916656494,3.2204080000000004,3.536,2.576555543,2.5741060402000002,3.51
2007-10-24,2.6855,2.65,2.6970603466033936,3.312123,3.638,2.650941456,2.6484212355000003,3.61
2007-10-25,2.6975,2.66,2.7191946506500244,3.326916,3.654,2.66280008,2.6602685854,3.63
2007-10-26,2.7303,2.7,2.7280490398406982,3.368336,3.698,2.6951417810000002,2.6925795399,3.65
2007-10-29,2.7773,2.74,2.814372301101685,3.426029,3.762,2.74149822,2.7388919080000003,
2007-10-30,2.7849,2.75,2.8165853023529053,3.434904,3.772,2.749044617,2.7464311307,3.76
2007-10-31,2.8723,2.84,2.8132665157318115,3.542892,3.891,2.835289154,2.832593676,3.76
2007-11-01,2.905,2.87,2.921722888946533,3.5828330000000004,3.891,2.867630855,2.8649046305000003,
2007-11-05,2.9902,2.95,3.0301809310913086,3.689342,4.05,2.951719278,2.9489131120999996,
2007-11-06,3.0580000000000003,3.02,3.019113302230835,3.772182,4.142,3.018558795,3.0156890847000004,
2007-11-07,3.0797,3.04,3.1209316253662114,3.798809,4.172,3.040119929,3.037229721,2.84
2007-11-08,2.8887,2.85,2.984804630279541,3.5636019999999995,3.913,2.8514600039999998,2.8487491532,
2007-11-09,2.8395,2.8,2.8774538040161133,3.502952,3.846,2.8029474519999997,2.8002827215,
2007-11-12,2.7193,2.68,2.755716562271118,3.3550230000000005,3.683,2.684361214,2.6818092218,3.74
2007-11-13,2.7085,2.67,2.7446489334106445,3.341709,3.669,2.673580647,2.6710389036,
2007-11-14,2.7849,2.75,2.8221185207366943,3.434904,3.669,2.749044617,2.7464311307,
2007-11-16,2.7521,2.72,2.7889180183410645,3.394964,3.728,2.716702915,2.7141201762000002,3.73
2007-11-19,2.727,2.69,2.7634623050689697,3.363899,3.728,2.6919076110000004,2.6893484444999998,3.69
2007-11-21,2.6538,2.62,2.6893134117126465,3.273662,3.595,2.619677811,2.6171873128,3.59
2007-11-22,2.68,2.65,2.6893134117126465,3.306206,3.63,2.645551172,2.6430360764,3.59
2007-11-23,2.6735,2.64,2.679351806640625,3.297331,3.621,2.6390828319999997,2.6365738855000003,3.58
2007-11-26,2.5883,2.55,2.6229116916656494,3.192301,3.506,2.554994408,2.5525654038,
2007-11-27,2.632,2.6,2.6671793460845947,3.247035,3.565,2.5981166769999997,2.5956466765,
2007-11-28,2.6211,2.59,2.656111717224121,3.233721,3.55,2.58733611,2.5848763583000003,
2007-11-29,2.6211,2.59,2.656111717224121,3.233721,3.55,2.58733611,2.5848763583000003,
2007-11-30,2.644,2.61,2.6704998016357417,3.261828,3.5810000000000004,2.609975301,2.6074940265,3.57
2007-12-03,2.6517,2.62,2.687100410461426,3.2707040000000003,3.592,2.617521698,2.6150332491999997,
2007-12-04,2.6222,2.59,2.7003803253173837,3.235201,3.552,2.5884141659999997,2.5859533901,2.49
2007-12-05,2.6724,2.64,2.7081279754638667,3.297331,3.62,2.638004775,2.6354968537,
2007-12-06,2.7576,2.72,2.794451951980591,3.40236,3.735,2.7220931989999997,2.7195053352999996,2.47
2007-12-07,2.7576,2.72,2.844252824783325,3.40236,3.735,2.7220931989999997,2.7195053352999996,2.88
2007-12-10,2.8821,2.84,2.9206163883209237,3.554727,3.904,2.8449916639999997,2.8422869623,3.35
2007-12-11,2.7849,2.75,2.79998517036438,3.434904,3.772,2.749044617,2.7464311307,
2007-12-12,2.8122,2.78,2.8398265838623047,3.468928,3.809,2.775996034,2.7733569261,3.8
2007-12-13,2.7838,2.75,2.8165853023529053,3.433425,3.771,2.74796656,2.7453540989,3.76
2007-12-14,2.8384,2.79,2.833186388015747,3.4852,3.809,2.7888666539999996,2.7862164858,3.79
2007-12-17,2.7271,2.68,2.7114481925964355,3.349106,3.66,2.679478098,2.676931878,3.62
2007-12-18,2.7006,2.65,2.7114481925964355,3.316561,3.624,2.653484778,2.6509632583,
2007-12-19,2.7888,2.74,2.755716562271118,3.424549,3.743,2.740129178,2.7375253239,3.68
2007-12-20,2.8108,2.76,2.824331521987915,3.4511769999999995,3.772,2.761790279,2.7591658402999997,3.78
2007-12-21,2.8108,2.76,2.8221185207366943,3.4511769999999995,3.772,2.761790279,2.7591658402999997,
2007-12-26,2.7777,2.73,2.7889180183410645,3.411236,3.728,2.729298628,2.7267050657,
2007-12-27,2.7304,2.68,2.7413291931152344,3.352064,3.664,2.6827272630000003,2.6801779554,3.66
2007-12-28,2.7777,2.73,2.7889180183410645,3.411236,3.664,2.729298628,2.7267050657,
2008-01-02,2.7558,2.71,2.766784191131592,3.3831290000000003,3.698,2.7076375280000002,2.7050645493000003,3.15
2008-01-03,2.7513,2.7,2.7623562812805176,3.3786910000000003,3.692,2.703305308,2.700736446,
2008-01-04,2.7447,2.7,2.755716562271118,3.369816,3.683,2.696806978,2.6942442911,2.98
2008-01-07,2.7558,2.71,2.766784191131592,3.3831290000000003,3.698,2.7076375280000002,2.7050645493000003,2.93
2008-01-08,2.6786,2.63,2.6893134117126465,3.2884550000000004,3.595,2.631823677,2.6293227419,2.66
2008-01-09,2.6841,2.64,2.6948473453521733,3.295852,3.602,2.6372389519999997,2.6347328709999998,2.66
2008-01-10,2.6367,2.59,2.647258281707764,3.23668,3.5380000000000003,2.590667587,2.5882057608,2.22
2008-01-11,2.6565,2.61,2.6671793460845947,3.261828,3.565,2.610162577,2.6076822255,
2008-01-14,2.6235,2.58,2.633977174758911,3.221887,3.5210000000000004,2.577670927,2.5752214509,3.52
2008-01-15,2.5573,2.51,2.567575216293335,3.140526,3.432,2.512687626,2.5102999017,3.43
2008-01-16,2.381,2.34,2.3905014991760254,2.923071,3.195,2.339398824,2.3371757706,3.2
2008-01-17,2.3534,2.31,2.3628323078155518,2.889048,3.158,2.3123224490000003,2.3101251251,3.16
2008-01-18,2.392,2.35,2.4015679359436035,2.936385,3.21,2.350229374,2.3479960288,3.21
2008-01-21,2.2729,2.23,2.2820422649383545,2.791415,3.05,2.233259433,2.2311372402000003,3.05
2008-01-22,2.2134,2.17,2.222280263900757,2.71745,2.97,2.1747744630000003,2.1727078459999998,2.97
2008-01-23,2.0271,1.99,2.0352458953857417,2.48964,2.72,1.991738166,1.9898454825,2.72
2008-01-24,2.1219,2.08,2.130423069000244,2.605025,2.72,2.0848808969999997,2.0828997029,2.85
2008-01-28,2.1385,2.1,2.1470234394073486,2.625734,2.87,2.101126722,2.0991300902,2.87
2008-01-29,2.2222,2.18,2.2311346530914307,2.727805,2.982,2.1834389030000003,2.1813640525,2.98
2008-01-30,2.3038,2.26,2.3130300045013428,2.8283970000000003,3.092,2.263584974,2.2614339632,3.09
2008-01-31,2.3313,2.29,2.3406989574432373,2.86242,3.129,2.290661349,2.2884846087,3.13
2008-02-01,2.3479,2.31,2.3572998046875,2.88313,3.129,2.306907174,2.304714996,
2008-02-06,2.2763,2.24,2.285362958908081,2.794373,3.055,2.236508598,2.2343833177000003,3.15
2008-02-07,2.2818,2.24,2.29089617729187,2.80177,3.062,2.241923873,2.2397934468000003,2.8
2008-02-08,2.3038,2.26,2.3130300045013428,2.8283970000000003,3.092,2.263584974,2.2614339632,
2008-02-11,2.4173,2.38,2.427021741867065,2.96745,3.244,2.37513964,2.3728826225999997,
2008-02-12,2.381,2.34,2.3905014991760254,2.923071,3.195,2.339398824,2.3371757706,1.61
2008-02-13,2.4228,2.38,2.4325554370880127,2.974846,3.2510000000000003,2.380554915,2.3782927516999997,3.25
2008-02-14,2.3975,2.36,2.4071013927459717,2.943781,3.217,2.3556446490000003,2.3534061579,3.22
2008-02-15,2.3556,2.31,2.365046501159668,2.8920060000000003,3.161,2.314488559,2.3122891767,3.16
2008-02-18,2.4416,2.4,2.4513700008392334,2.9985150000000003,3.277,2.39896685,2.3966871907,3.28
2008-02-19,2.5022,2.46,2.512240171432495,3.072479,3.358,2.458534876,2.4561986108,3.36
2008-02-20,2.4832,2.44,2.49320650100708,3.048811,3.314,2.439909229,2.4375902211000002,3.31
2008-02-21,2.5043,2.46,2.514353513717652,3.075438,3.342,2.460604888,2.4582662096,3.34
2008-02-22,2.5475,2.5,2.557762861251831,3.128692,3.399,2.50308545,2.5007063965,3.4
2008-02-25,2.5708,2.53,2.581136703491211,3.156798,3.43,2.525959599,2.5235588048,3.43
2008-02-26,2.5719,2.53,2.582249641418457,3.158278,3.432,2.527048845,2.5246470147,3.43
2008-02-27,2.5331,2.49,2.5432918071746826,3.110941,3.38,2.488925263,2.4865596675,3.38
2008-02-28,2.5442,2.5,2.5544235706329346,3.124254,3.395,2.499817715,2.4974417666999997,3.39
2008-02-29,2.522,2.48,2.532163143157959,3.097627,3.365,2.478032811,2.4756775683,3.37
2008-03-03,2.5387,2.49,2.548858404159546,3.116858,3.388,2.494371489,2.4920007171000003,3.39
2008-03-04,2.5165,2.47,2.5265979766845703,3.09023,3.358,2.472586585,2.4702365187,2.96
2008-03-05,2.5509,2.51,2.5611021518707275,3.13313,3.404,2.506353186,2.5039710262,
2008-03-06,2.5387,2.49,2.548858404159546,3.116858,3.388,2.494371489,2.4920007171000003,3.22
2008-03-07,2.4999,2.46,2.509902000427246,3.06952,3.3360000000000003,2.456247907,2.4539133699,2.78
2008-03-10,2.3280000000000003,2.29,2.337380886077881,2.859462,3.107,2.287414903,2.2852408323,2.24
2008-03-11,2.389,2.35,2.398597717285156,2.933426,3.188,2.347323388,2.3450923779,1.93
2008-03-12,2.4112,2.37,2.42085862159729,2.961533,3.217,2.369108292,2.3668565763,1.58
2008-03-13,2.317,2.28,2.326249599456787,2.844669,3.092,2.276522451,2.2743587331,3.09
2008-03-14,2.2106,2.17,2.219398498535156,2.714492,2.95,2.171954912,2.1698905808,
2008-03-17,2.1063,2.07,2.1147732734680176,2.585794,2.8110000000000004,2.069565864,2.0675988483000003,2.81
2008-03-18,2.2139,2.18,2.222738742828369,2.718929,2.954,2.175222648,2.1731552105,
2008-03-19,2.1883,2.16,2.1971385478973398,2.693781,2.92,2.155050629,2.1529460796,2.92
2008-03-20,2.225,2.19,2.2338688373565674,2.739639,2.92,2.191077311,2.1889375794,2.97
2008-03-24,2.195,2.16,2.203815698623657,2.702657,2.929,2.161600935,2.1594899886000003,2.93
2008-03-25,2.2216,2.19,2.230529546737671,2.735202,2.964,2.187802158,2.1856656249,2.96
2008-03-26,2.2537,2.22,2.2628087997436523,2.775142,3.007,2.21946197,2.2172945186,3.01
2008-03-27,2.1628,2.13,2.1715383529663086,2.662717,2.886,2.129941123,2.1278610949,2.89
2008-03-28,2.1728,2.14,2.1815555095672607,2.674551,2.899,2.139766582,2.1376769584,2.9
2008-03-31,2.1728,2.14,2.1815555095672607,2.674551,2.899,2.139766582,2.1376769584,2.9
